old_date,latency,latencycount,date,
2010-01-19T04:00:00,04,4.3,2010-01-01T00:07:17
2010-01-19T05:00:00,05,4.2,2010-01-01T00:07:18
2010-01-19T06:00:00,06,4.2,2010-01-01T00:07:19
2010-01-19T07:00:00,07,4.2,2010-01-01T00:07:20
2010-01-19T08:00:00,08,4.2,2010-01-01T00:07:21
2010-01-19T09:00:00,09,4.6,2010-01-01T00:07:22
2010-01-19T10:00:00,10,5.2,2010-01-01T00:07:23
2010-01-19T11:00:00,11,5.9,2010-01-01T00:07:24
2010-01-19T12:00:00,12,6.6,2010-01-01T00:07:25
2010-01-19T13:00:00,13,7.1,2010-01-01T00:07:26
2010-01-19T14:00:00,14,7.3,2010-01-01T00:07:27
2010-01-19T15:00:00,15,7.4,2010-01-01T00:07:28
2010-01-19T16:00:00,16,7.1,2010-01-01T00:07:29
2010-01-19T17:00:00,17,6.3,2010-01-01T00:07:30
2010-01-19T18:00:00,18,5.9,2010-01-01T00:07:31
2010-01-19T19:00:00,19,5.8,2010-01-01T00:07:32
2010-01-19T20:00:00,20,5.6,2010-01-01T00:07:33
2010-01-19T21:00:00,21,5.4,2010-01-01T00:07:34
2010-01-19T22:00:00,22,5.3,2010-01-01T00:07:35
2010-01-19T23:00:00,23,5.1,2010-01-01T00:07:36
2010-01-20T00:00:00,00,4.9,2010-01-01T00:07:37
2010-01-20T01:00:00,01,4.7,2010-01-01T00:07:38
2010-01-20T02:00:00,02,4.6,2010-01-01T00:07:39
2010-01-20T03:00:00,03,4.4,2010-01-01T00:07:40
2010-01-20T04:00:00,04,4.3,2010-01-01T00:07:41
2010-01-20T05:00:00,05,4.2,2010-01-01T00:07:42
2010-01-20T06:00:00,06,4.2,2010-01-01T00:07:43
2010-01-20T07:00:00,07,4.2,2010-01-01T00:07:44
2010-01-20T08:00:00,08,4.2,2010-01-01T00:07:45
2010-01-20T09:00:00,09,4.6,2010-01-01T00:07:46
2010-01-20T10:00:00,10,5.2,2010-01-01T00:07:47
2010-01-20T11:00:00,11,5.9,2010-01-01T00:07:48
2010-01-20T12:00:00,12,6.6,2010-01-01T00:07:49
2010-01-20T13:00:00,13,7.1,2010-01-01T00:07:50
2010-01-20T14:00:00,14,7.4,2010-01-01T00:07:51
2010-01-20T15:00:00,15,7.4,2010-01-01T00:07:52
2010-01-20T16:00:00,16,7.1,2010-01-01T00:07:53
2010-01-20T17:00:00,17,6.3,2010-01-01T00:07:54
2010-01-20T18:00:00,18,5.9,2010-01-01T00:07:55
2010-01-20T19:00:00,19,5.8,2010-01-01T00:07:56
2010-01-20T20:00:00,20,5.6,2010-01-01T00:07:57
2010-01-20T21:00:00,21,5.4,2010-01-01T00:07:58
2010-01-20T22:00:00,22,5.2,2010-01-01T00:07:59
2010-01-20T23:00:00,23,5.1,2010-01-01T00:08:00
2010-01-21T00:00:00,00,4.9,2010-01-01T00:08:01
2010-01-21T01:00:00,01,4.7,2010-01-01T00:08:02
2010-01-21T02:00:00,02,4.6,2010-01-01T00:08:03
2010-01-21T03:00:00,03,4.4,2010-01-01T00:08:04
2010-01-21T04:00:00,04,4.3,2010-01-01T00:08:05
2010-01-21T05:00:00,05,4.2,2010-01-01T00:08:06
2010-01-21T06:00:00,06,4.2,2010-01-01T00:08:07
2010-01-21T07:00:00,07,4.2,2010-01-01T00:08:08
2010-01-21T08:00:00,08,4.2,2010-01-01T00:08:09
2010-01-21T09:00:00,09,4.6,2010-01-01T00:08:10
2010-01-21T10:00:00,10,5.2,2010-01-01T00:08:11
2010-01-21T11:00:00,11,5.9,2010-01-01T00:08:12
2010-01-21T12:00:00,12,6.6,2010-01-01T00:08:13
2010-01-21T13:00:00,13,7.1,2010-01-01T00:08:14
2010-01-21T14:00:00,14,7.4,2010-01-01T00:08:15
2010-01-21T15:00:00,15,7.4,2010-01-01T00:08:16
2010-01-21T16:00:00,16,7.1,2010-01-01T00:08:17
2010-01-21T17:00:00,17,6.4,2010-01-01T00:08:18
2010-01-21T18:00:00,18,5.9,2010-01-01T00:08:19
2010-01-21T19:00:00,19,5.8,2010-01-01T00:08:20
2010-01-21T20:00:00,20,5.6,2010-01-01T00:08:21
2010-01-21T21:00:00,21,5.4,2010-01-01T00:08:22
2010-01-21T22:00:00,22,5.3,2010-01-01T00:08:23
2010-01-21T23:00:00,23,5.1,2010-01-01T00:08:24
2010-01-22T00:00:00,00,5.0,2010-01-01T00:08:25
2010-01-22T01:00:00,01,4.7,2010-01-01T00:08:26
2010-01-22T02:00:00,02,4.6,2010-01-01T00:08:27
2010-01-22T03:00:00,03,4.6,2010-01-01T00:08:28
2010-01-22T04:00:00,04,4.4,2010-01-01T00:08:29
2010-01-22T05:00:00,05,4.3,2010-01-01T00:08:30
2010-01-22T06:00:00,06,4.3,2010-01-01T00:08:31
2010-01-22T07:00:00,07,4.3,2010-01-01T00:08:32
2010-01-22T08:00:00,08,4.3,2010-01-01T00:08:33
2010-01-22T09:00:00,09,4.7,2010-01-01T00:08:34
2010-01-22T10:00:00,10,5.3,2010-01-01T00:08:35
2010-01-22T11:00:00,11,6.0,2010-01-01T00:08:36
2010-01-22T12:00:00,12,6.7,2010-01-01T00:08:37
2010-01-22T13:00:00,13,7.2,2010-01-01T00:08:38
2010-01-22T14:00:00,14,7.4,2010-01-01T00:08:39
2010-01-22T15:00:00,15,7.4,2010-01-01T00:08:40
2010-01-22T16:00:00,16,7.2,2010-01-01T00:08:41
2010-01-22T17:00:00,17,6.5,2010-01-01T00:08:42
2010-01-22T18:00:00,18,6.1,2010-01-01T00:08:43
2010-01-22T19:00:00,19,5.9,2010-01-01T00:08:44
2010-01-22T20:00:00,20,5.7,2010-01-01T00:08:45
2010-01-22T21:00:00,21,5.5,2010-01-01T00:08:46
2010-01-22T22:00:00,22,5.4,2010-01-01T00:08:47
2010-01-22T23:00:00,23,5.2,2010-01-01T00:08:48
2010-01-23T00:00:00,00,5.1,2010-01-01T00:08:49
2010-01-23T01:00:00,01,4.8,2010-01-01T00:08:50
2010-01-23T02:00:00,02,4.7,2010-01-01T00:08:51
2010-01-23T03:00:00,03,4.6,2010-01-01T00:08:52
2010-01-23T04:00:00,04,4.4,2010-01-01T00:08:53
2010-01-23T05:00:00,05,4.3,2010-01-01T00:08:54
2010-01-23T06:00:00,06,4.3,2010-01-01T00:08:55
2010-01-23T07:00:00,07,4.3,2010-01-01T00:08:56
2010-01-23T08:00:00,08,4.3,2010-01-01T00:08:57
2010-01-23T09:00:00,09,4.7,2010-01-01T00:08:58
2010-01-23T10:00:00,10,5.3,2010-01-01T00:08:59
2010-01-23T11:00:00,11,6.1,2010-01-01T00:09:00
2010-01-23T12:00:00,12,6.7,2010-01-01T00:09:01
2010-01-23T13:00:00,13,7.2,2010-01-01T00:09:02
2010-01-23T14:00:00,14,7.5,2010-01-01T00:09:03
2010-01-23T15:00:00,15,7.6,2010-01-01T00:09:04
2010-01-23T16:00:00,16,7.3,2010-01-01T00:09:05
2010-01-23T17:00:00,17,6.6,2010-01-01T00:09:06
2010-01-23T18:00:00,18,6.1,2010-01-01T00:09:07
2010-01-23T19:00:00,19,6.0,2010-01-01T00:09:08
2010-01-23T20:00:00,20,5.8,2010-01-01T00:09:09
2010-01-23T21:00:00,21,5.6,2010-01-01T00:09:10
2010-01-23T22:00:00,22,5.4,2010-01-01T00:09:11
2010-01-23T23:00:00,23,5.3,2010-01-01T00:09:12
2010-01-24T00:00:00,00,5.1,2010-01-01T00:09:13
2010-01-24T01:00:00,01,4.9,2010-01-01T00:09:14
2010-01-24T02:00:00,02,4.7,2010-01-01T00:09:15
2010-01-24T03:00:00,03,4.7,2010-01-01T00:09:16
2010-01-24T04:00:00,04,4.5,2010-01-01T00:09:17
2010-01-24T05:00:00,05,4.4,2010-01-01T00:09:18
2010-01-24T06:00:00,06,4.4,2010-01-01T00:09:19
2010-01-24T07:00:00,07,4.4,2010-01-01T00:09:20
2010-01-24T08:00:00,08,4.4,2010-01-01T00:09:21
2010-01-24T09:00:00,09,4.8,2010-01-01T00:09:22
2010-01-24T10:00:00,10,5.4,2010-01-01T00:09:23
2010-01-24T11:00:00,11,6.2,2010-01-01T00:09:24
2010-01-24T12:00:00,12,6.8,2010-01-01T00:09:25
2010-01-24T13:00:00,13,7.3,2010-01-01T00:09:26
2010-01-24T14:00:00,14,7.6,2010-01-01T00:09:27
2010-01-24T15:00:00,15,7.6,2010-01-01T00:09:28
2010-01-24T16:00:00,16,7.4,2010-01-01T00:09:29
2010-01-24T17:00:00,17,6.7,2010-01-01T00:09:30
2010-01-24T18:00:00,18,6.2,2010-01-01T00:09:31
2010-01-24T19:00:00,19,6.0,2010-01-01T00:09:32
2010-01-24T20:00:00,20,5.8,2010-01-01T00:09:33
2010-01-24T21:00:00,21,5.6,2010-01-01T00:09:34
2010-01-24T22:00:00,22,5.5,2010-01-01T00:09:35
2010-01-24T23:00:00,23,5.3,2010-01-01T00:09:36
2010-01-25T00:00:00,00,5.1,2010-01-01T00:09:37
2010-01-25T01:00:00,01,4.9,2010-01-01T00:09:38
2010-01-25T02:00:00,02,4.8,2010-01-01T00:09:39
2010-01-25T03:00:00,03,4.7,2010-01-01T00:09:40
2010-01-25T04:00:00,04,4.6,2010-01-01T00:09:41
2010-01-25T05:00:00,05,4.4,2010-01-01T00:09:42
2010-01-25T06:00:00,06,4.4,2010-01-01T00:09:43
2010-01-25T07:00:00,07,4.4,2010-01-01T00:09:44
2010-01-25T08:00:00,08,4.4,2010-01-01T00:09:45
2010-01-25T09:00:00,09,4.8,2010-01-01T00:09:46
2010-01-25T10:00:00,10,5.4,2010-01-01T00:09:47
2010-01-25T11:00:00,11,6.2,2010-01-01T00:09:48
2010-01-25T12:00:00,12,6.9,2010-01-01T00:09:49
2010-01-25T13:00:00,13,7.3,2010-01-01T00:09:50
2010-01-25T14:00:00,14,7.7,2010-01-01T00:09:51
2010-01-25T15:00:00,15,7.7,2010-01-01T00:09:52
2010-01-25T16:00:00,16,7.4,2010-01-01T00:09:53
2010-01-25T17:00:00,17,6.7,2010-01-01T00:09:54
2010-01-25T18:00:00,18,6.2,2010-01-01T00:09:55
2010-01-25T19:00:00,19,6.1,2010-01-01T00:09:56
2010-01-25T20:00:00,20,5.8,2010-01-01T00:09:57
2010-01-25T21:00:00,21,5.6,2010-01-01T00:09:58
2010-01-25T22:00:00,22,5.5,2010-01-01T00:09:59
2010-01-25T23:00:00,23,5.3,2010-01-01T00:10:00
2010-01-26T00:00:00,00,5.1,2010-01-01T00:10:01
2010-01-26T01:00:00,01,4.9,2010-01-01T00:10:02
2010-01-26T02:00:00,02,4.7,2010-01-01T00:10:03
2010-01-26T03:00:00,03,4.7,2010-01-01T00:10:04
2010-01-26T04:00:00,04,4.5,2010-01-01T00:10:05
2010-01-26T05:00:00,05,4.3,2010-01-01T00:10:06
2010-01-26T06:00:00,06,4.3,2010-01-01T00:10:07
2010-01-26T07:00:00,07,4.3,2010-01-01T00:10:08
2010-01-26T08:00:00,08,4.3,2010-01-01T00:10:09
2010-01-26T09:00:00,09,4.7,2010-01-01T00:10:10
2010-01-26T10:00:00,10,5.4,2010-01-01T00:10:11
2010-01-26T11:00:00,11,6.2,2010-01-01T00:10:12
2010-01-26T12:00:00,12,6.8,2010-01-01T00:10:13
2010-01-26T13:00:00,13,7.3,2010-01-01T00:10:14
2010-01-26T14:00:00,14,7.7,2010-01-01T00:10:15
2010-01-26T15:00:00,15,7.7,2010-01-01T00:10:16
2010-01-26T16:00:00,16,7.4,2010-01-01T00:10:17
2010-01-26T17:00:00,17,6.7,2010-01-01T00:10:18
2010-01-26T18:00:00,18,6.2,2010-01-01T00:10:19
2010-01-26T19:00:00,19,6.0,2010-01-01T00:10:20
2010-01-26T20:00:00,20,5.8,2010-01-01T00:10:21
2010-01-26T21:00:00,21,5.6,2010-01-01T00:10:22
2010-01-26T22:00:00,22,5.4,2010-01-01T00:10:23
2010-01-26T23:00:00,23,5.3,2010-01-01T00:10:24
2010-01-27T00:00:00,00,5.1,2010-01-01T00:10:25
2010-01-27T01:00:00,01,4.8,2010-01-01T00:10:26
2010-01-27T02:00:00,02,4.7,2010-01-01T00:10:27
2010-01-27T03:00:00,03,4.6,2010-01-01T00:10:28
2010-01-27T04:00:00,04,4.4,2010-01-01T00:10:29
2010-01-27T05:00:00,05,4.3,2010-01-01T00:10:30
2010-01-27T06:00:00,06,4.2,2010-01-01T00:10:31
2010-01-27T07:00:00,07,4.3,2010-01-01T00:10:32
2010-01-27T08:00:00,08,4.3,2010-01-01T00:10:33
2010-01-27T09:00:00,09,4.7,2010-01-01T00:10:34
2010-01-27T10:00:00,10,5.4,2010-01-01T00:10:35
2010-01-27T11:00:00,11,6.2,2010-01-01T00:10:36
2010-01-27T12:00:00,12,6.8,2010-01-01T00:10:37
2010-01-27T13:00:00,13,7.3,2010-01-01T00:10:38
2010-01-27T14:00:00,14,7.7,2010-01-01T00:10:39
2010-01-27T15:00:00,15,7.7,2010-01-01T00:10:40
2010-01-27T16:00:00,16,7.4,2010-01-01T00:10:41
2010-01-27T17:00:00,17,6.7,2010-01-01T00:10:42
2010-01-27T18:00:00,18,6.2,2010-01-01T00:10:43
2010-01-27T19:00:00,19,6.0,2010-01-01T00:10:44
2010-01-27T20:00:00,20,5.8,2010-01-01T00:10:45
2010-01-27T21:00:00,21,5.6,2010-01-01T00:10:46
2010-01-27T22:00:00,22,5.4,2010-01-01T00:10:47
2010-01-27T23:00:00,23,5.3,2010-01-01T00:10:48
2010-01-28T00:00:00,00,5.1,2010-01-01T00:10:49
2010-01-28T01:00:00,01,4.8,2010-01-01T00:10:50
2010-01-28T02:00:00,02,4.7,2010-01-01T00:10:51
2010-01-28T03:00:00,03,4.6,2010-01-01T00:10:52
2010-01-28T04:00:00,04,4.4,2010-01-01T00:10:53
2010-01-28T05:00:00,05,4.3,2010-01-01T00:10:54
2010-01-28T06:00:00,06,4.2,2010-01-01T00:10:55
2010-01-28T07:00:00,07,4.2,2010-01-01T00:10:56
2010-01-28T08:00:00,08,4.2,2010-01-01T00:10:57
2010-01-28T09:00:00,09,4.7,2010-01-01T00:10:58
2010-01-28T10:00:00,10,5.3,2010-01-01T00:10:59
2010-01-28T11:00:00,11,6.2,2010-01-01T00:11:00
2010-01-28T12:00:00,12,6.9,2010-01-01T00:11:01
2010-01-28T13:00:00,13,7.4,2010-01-01T00:11:02
2010-01-28T14:00:00,14,7.7,2010-01-01T00:11:03
2010-01-28T15:00:00,15,7.8,2010-01-01T00:11:04
2010-01-28T16:00:00,16,7.5,2010-01-01T00:11:05
2010-01-28T17:00:00,17,6.8,2010-01-01T00:11:06
2010-01-28T18:00:00,18,6.2,2010-01-01T00:11:07
2010-01-28T19:00:00,19,6.0,2010-01-01T00:11:08
2010-01-28T20:00:00,20,5.8,2010-01-01T00:11:09
2010-01-28T21:00:00,21,5.6,2010-01-01T00:11:10
2010-01-28T22:00:00,22,5.4,2010-01-01T00:11:11
2010-01-28T23:00:00,23,5.3,2010-01-01T00:11:12
2010-01-29T00:00:00,00,5.0,2010-01-01T00:11:13
2010-01-29T01:00:00,01,4.8,2010-01-01T00:11:14
2010-01-29T02:00:00,02,4.7,2010-01-01T00:11:15
2010-01-29T03:00:00,03,4.6,2010-01-01T00:11:16
2010-01-29T04:00:00,04,4.4,2010-01-01T00:11:17
2010-01-29T05:00:00,05,4.2,2010-01-01T00:11:18
2010-01-29T06:00:00,06,4.1,2010-01-01T00:11:19
2010-01-29T07:00:00,07,4.1,2010-01-01T00:11:20
2010-01-29T08:00:00,08,4.2,2010-01-01T00:11:21
2010-01-29T09:00:00,09,4.6,2010-01-01T00:11:22
2010-01-29T10:00:00,10,5.4,2010-01-01T00:11:23
2010-01-29T11:00:00,11,6.2,2010-01-01T00:11:24
2010-01-29T12:00:00,12,6.9,2010-01-01T00:11:25
2010-01-29T13:00:00,13,7.4,2010-01-01T00:11:26
2010-01-29T14:00:00,14,7.8,2010-01-01T00:11:27
2010-01-29T15:00:00,15,7.8,2010-01-01T00:11:28
2010-01-29T16:00:00,16,7.6,2010-01-01T00:11:29
2010-01-29T17:00:00,17,6.9,2010-01-01T00:11:30
2010-01-29T18:00:00,18,6.3,2010-01-01T00:11:31
2010-01-29T19:00:00,19,6.1,2010-01-01T00:11:32
2010-01-29T20:00:00,20,5.8,2010-01-01T00:11:33
2010-01-29T21:00:00,21,5.7,2010-01-01T00:11:34
2010-01-29T22:00:00,22,5.5,2010-01-01T00:11:35
2010-01-29T23:00:00,23,5.3,2010-01-01T00:11:36
2010-01-30T00:00:00,00,5.1,2010-01-01T00:11:37
2010-01-30T01:00:00,01,4.8,2010-01-01T00:11:38
2010-01-30T02:00:00,02,4.7,2010-01-01T00:11:39
2010-01-30T03:00:00,03,4.6,2010-01-01T00:11:40
2010-01-30T04:00:00,04,4.4,2010-01-01T00:11:41
2010-01-30T05:00:00,05,4.2,2010-01-01T00:11:42
2010-01-30T06:00:00,06,4.1,2010-01-01T00:11:43
2010-01-30T07:00:00,07,4.1,2010-01-01T00:11:44
2010-01-30T08:00:00,08,4.2,2010-01-01T00:11:45
2010-01-30T09:00:00,09,4.6,2010-01-01T00:11:46
2010-01-30T10:00:00,10,5.4,2010-01-01T00:11:47
2010-01-30T11:00:00,11,6.2,2010-01-01T00:11:48
2010-01-30T12:00:00,12,6.9,2010-01-01T00:11:49
2010-01-30T13:00:00,13,7.5,2010-01-01T00:11:50
2010-01-30T14:00:00,14,7.8,2010-01-01T00:11:51
2010-01-30T15:00:00,15,7.9,2010-01-01T00:11:52
2010-01-30T16:00:00,16,7.7,2010-01-01T00:11:53
2010-01-30T17:00:00,17,6.9,2010-01-01T00:11:54
2010-01-30T18:00:00,18,6.3,2010-01-01T00:11:55
2010-01-30T19:00:00,19,6.1,2010-01-01T00:11:56
2010-01-30T20:00:00,20,5.9,2010-01-01T00:11:57
2010-01-30T21:00:00,21,5.7,2010-01-01T00:11:58
2010-01-30T22:00:00,22,5.4,2010-01-01T00:11:59
2010-01-30T23:00:00,23,5.3,2010-01-01T00:12:00
2010-01-31T00:00:00,00,5.0,2010-01-01T00:12:01
2010-01-31T01:00:00,01,4.8,2010-01-01T00:12:02
2010-01-31T02:00:00,02,4.6,2010-01-01T00:12:03
2010-01-31T03:00:00,03,4.5,2010-01-01T00:12:04
2010-01-31T04:00:00,04,4.3,2010-01-01T00:12:05
2010-01-31T05:00:00,05,4.1,2010-01-01T00:12:06
2010-01-31T06:00:00,06,4.0,2010-01-01T00:12:07
2010-01-31T07:00:00,07,4.0,2010-01-01T00:12:08
2010-01-31T08:00:00,08,4.1,2010-01-01T00:12:09
2010-01-31T09:00:00,09,4.6,2010-01-01T00:12:10
2010-01-31T10:00:00,10,5.3,2010-01-01T00:12:11
2010-01-31T11:00:00,11,6.2,2010-01-01T00:12:12
2010-01-31T12:00:00,12,6.9,2010-01-01T00:12:13
2010-01-31T13:00:00,13,7.5,2010-01-01T00:12:14
2010-01-31T14:00:00,14,7.8,2010-01-01T00:12:15
2010-01-31T15:00:00,15,7.9,2010-01-01T00:12:16
2010-01-31T16:00:00,16,7.7,2010-01-01T00:12:17
2010-01-31T17:00:00,17,6.9,2010-01-01T00:12:18
2010-01-31T18:00:00,18,6.3,2010-01-01T00:12:19
2010-01-31T19:00:00,19,6.1,2010-01-01T00:12:20
2010-01-31T20:00:00,20,5.8,2010-01-01T00:12:21
2010-01-31T21:00:00,21,5.7,2010-01-01T00:12:22
2010-01-31T22:00:00,22,5.4,2010-01-01T00:12:23
2010-01-31T23:00:00,23,5.2,2010-01-01T00:12:24
2010-02-01T00:00:00,00,5.0,2010-01-01T00:12:25
2010-02-01T01:00:00,01,4.8,2010-01-01T00:12:26
2010-02-01T02:00:00,02,4.6,2010-01-01T00:12:27
2010-02-01T03:00:00,03,4.5,2010-01-01T00:12:28
2010-02-01T04:00:00,04,4.3,2010-01-01T00:12:29
2010-02-01T05:00:00,05,4.1,2010-01-01T00:12:30
2010-02-01T06:00:00,06,4.0,2010-01-01T00:12:31
2010-02-01T07:00:00,07,4.0,2010-01-01T00:12:32
2010-02-01T08:00:00,08,4.1,2010-01-01T00:12:33
2010-02-01T09:00:00,09,4.6,2010-01-01T00:12:34
2010-02-01T10:00:00,10,5.3,2010-01-01T00:12:35
2010-02-01T11:00:00,11,6.2,2010-01-01T00:12:36
2010-02-01T12:00:00,12,7.0,2010-01-01T00:12:37
2010-02-01T13:00:00,13,7.5,2010-01-01T00:12:38
2010-02-01T14:00:00,14,7.8,2010-01-01T00:12:39
2010-02-01T15:00:00,15,7.9,2010-01-01T00:12:40
2010-02-01T16:00:00,16,7.7,2010-01-01T00:12:41
2010-02-01T17:00:00,17,7.0,2010-01-01T00:12:42
2010-02-01T18:00:00,18,6.3,2010-01-01T00:12:43
2010-02-01T19:00:00,19,6.1,2010-01-01T00:12:44
2010-02-01T20:00:00,20,5.8,2010-01-01T00:12:45
2010-02-01T21:00:00,21,5.6,2010-01-01T00:12:46
2010-02-01T22:00:00,22,5.4,2010-01-01T00:12:47
2010-02-01T23:00:00,23,5.2,2010-01-01T00:12:48
2010-02-02T00:00:00,00,4.9,2010-01-01T00:12:49
2010-02-02T01:00:00,01,4.8,2010-01-01T00:12:50
2010-02-02T02:00:00,02,4.6,2010-01-01T00:12:51
2010-02-02T03:00:00,03,4.4,2010-01-01T00:12:52
2010-02-02T04:00:00,04,4.3,2010-01-01T00:12:53
2010-02-02T05:00:00,05,4.1,2010-01-01T00:12:54
2010-02-02T06:00:00,06,3.9,2010-01-01T00:12:55
2010-02-02T07:00:00,07,3.9,2010-01-01T00:12:56
2010-02-02T08:00:00,08,4.0,2010-01-01T00:12:57
2010-02-02T09:00:00,09,4.5,2010-01-01T00:12:58
2010-02-02T10:00:00,10,5.3,2010-01-01T00:12:59
2010-02-02T11:00:00,11,6.2,2010-01-01T00:13:00
2010-02-02T12:00:00,12,7.0,2010-01-01T00:13:01
2010-02-02T13:00:00,13,7.6,2010-01-01T00:13:02
2010-02-02T14:00:00,14,7.9,2010-01-01T00:13:03
2010-02-02T15:00:00,15,8.0,2010-01-01T00:13:04
2010-02-02T16:00:00,16,7.8,2010-01-01T00:13:05
2010-02-02T17:00:00,17,7.0,2010-01-01T00:13:06
2010-02-02T18:00:00,18,6.3,2010-01-01T00:13:07
2010-02-02T19:00:00,19,6.1,2010-01-01T00:13:08
2010-02-02T20:00:00,20,5.8,2010-01-01T00:13:09
2010-02-02T21:00:00,21,5.6,2010-01-01T00:13:10
2010-02-02T22:00:00,22,5.4,2010-01-01T00:13:11
2010-02-02T23:00:00,23,5.2,2010-01-01T00:13:12
2010-02-03T00:00:00,00,4.9,2010-01-01T00:13:13
2010-02-03T01:00:00,01,4.7,2010-01-01T00:13:14
2010-02-03T02:00:00,02,4.6,2010-01-01T00:13:15
2010-02-03T03:00:00,03,4.4,2010-01-01T00:13:16
2010-02-03T04:00:00,04,4.2,2010-01-01T00:13:17
2010-02-03T05:00:00,05,4.1,2010-01-01T00:13:18
2010-02-03T06:00:00,06,3.9,2010-01-01T00:13:19
2010-02-03T07:00:00,07,3.9,2010-01-01T00:13:20
2010-02-03T08:00:00,08,4.0,2010-01-01T00:13:21
2010-02-03T09:00:00,09,4.6,2010-01-01T00:13:22
2010-02-03T10:00:00,10,5.4,2010-01-01T00:13:23
2010-02-03T11:00:00,11,6.3,2010-01-01T00:13:24
2010-02-03T12:00:00,12,7.1,2010-01-01T00:13:25
2010-02-03T13:00:00,13,7.6,2010-01-01T00:13:26
2010-02-03T14:00:00,14,8.0,2010-01-01T00:13:27
2010-02-03T15:00:00,15,8.1,2010-01-01T00:13:28
2010-02-03T16:00:00,16,7.8,2010-01-01T00:13:29
2010-02-03T17:00:00,17,7.1,2010-01-01T00:13:30
2010-02-03T18:00:00,18,6.4,2010-01-01T00:13:31
2010-02-03T19:00:00,19,6.2,2010-01-01T00:13:32
2010-02-03T20:00:00,20,5.9,2010-01-01T00:13:33
2010-02-03T21:00:00,21,5.7,2010-01-01T00:13:34
2010-02-03T22:00:00,22,5.4,2010-01-01T00:13:35
2010-02-03T23:00:00,23,5.2,2010-01-01T00:13:36
2010-02-04T00:00:00,00,4.9,2010-01-01T00:13:37
2010-02-04T01:00:00,01,4.8,2010-01-01T00:13:38
2010-02-04T02:00:00,02,4.6,2010-01-01T00:13:39
2010-02-04T03:00:00,03,4.4,2010-01-01T00:13:40
2010-02-04T04:00:00,04,4.3,2010-01-01T00:13:41
2010-02-04T05:00:00,05,4.1,2010-01-01T00:13:42
2010-02-04T06:00:00,06,4.0,2010-01-01T00:13:43
2010-02-04T07:00:00,07,4.0,2010-01-01T00:13:44
2010-02-04T08:00:00,08,4.1,2010-01-01T00:13:45
2010-02-04T09:00:00,09,4.6,2010-01-01T00:13:46
2010-02-04T10:00:00,10,5.4,2010-01-01T00:13:47
2010-02-04T11:00:00,11,6.3,2010-01-01T00:13:48
2010-02-04T12:00:00,12,7.2,2010-01-01T00:13:49
2010-02-04T13:00:00,13,7.7,2010-01-01T00:13:50
2010-02-04T14:00:00,14,8.1,2010-01-01T00:13:51
2010-02-04T15:00:00,15,8.2,2010-01-01T00:13:52
2010-02-04T16:00:00,16,7.9,2010-01-01T00:13:53
2010-02-04T17:00:00,17,7.2,2010-01-01T00:13:54
2010-02-04T18:00:00,18,6.5,2010-01-01T00:13:55
2010-02-04T19:00:00,19,6.2,2010-01-01T00:13:56
2010-02-04T20:00:00,20,5.9,2010-01-01T00:13:57
2010-02-04T21:00:00,21,5.7,2010-01-01T00:13:58
2010-02-04T22:00:00,22,5.5,2010-01-01T00:13:59
2010-02-04T23:00:00,23,5.3,2010-01-01T00:14:00
2010-02-05T00:00:00,00,4.9,2010-01-01T00:14:01
2010-02-05T01:00:00,01,4.8,2010-01-01T00:14:02
2010-02-05T02:00:00,02,4.6,2010-01-01T00:14:03
2010-02-05T03:00:00,03,4.5,2010-01-01T00:14:04
2010-02-05T04:00:00,04,4.3,2010-01-01T00:14:05
2010-02-05T05:00:00,05,4.1,2010-01-01T00:14:06
2010-02-05T06:00:00,06,4.0,2010-01-01T00:14:07
2010-02-05T07:00:00,07,4.0,2010-01-01T00:14:08
2010-02-05T08:00:00,08,4.1,2010-01-01T00:14:09
2010-02-05T09:00:00,09,4.7,2010-01-01T00:14:10
2010-02-05T10:00:00,10,5.5,2010-01-01T00:14:11
2010-02-05T11:00:00,11,6.4,2010-01-01T00:14:12
2010-02-05T12:00:00,12,7.2,2010-01-01T00:14:13
2010-02-05T13:00:00,13,7.8,2010-01-01T00:14:14
2010-02-05T14:00:00,14,8.2,2010-01-01T00:14:15
2010-02-05T15:00:00,15,8.3,2010-01-01T00:14:16
2010-02-05T16:00:00,16,8.1,2010-01-01T00:14:17
2010-02-05T17:00:00,17,7.3,2010-01-01T00:14:18
2010-02-05T18:00:00,18,6.6,2010-01-01T00:14:19
2010-02-05T19:00:00,19,6.2,2010-01-01T00:14:20
2010-02-05T20:00:00,20,6.0,2010-01-01T00:14:21
2010-02-05T21:00:00,21,5.7,2010-01-01T00:14:22
2010-02-05T22:00:00,22,5.5,2010-01-01T00:14:23
2010-02-05T23:00:00,23,5.3,2010-01-01T00:14:24
2010-02-06T00:00:00,00,4.9,2010-01-01T00:14:25
2010-02-06T01:00:00,01,4.8,2010-01-01T00:14:26
2010-02-06T02:00:00,02,4.6,2010-01-01T00:14:27
2010-02-06T03:00:00,03,4.4,2010-01-01T00:14:28
2010-02-06T04:00:00,04,4.2,2010-01-01T00:14:29
2010-02-06T05:00:00,05,4.0,2010-01-01T00:14:30
2010-02-06T06:00:00,06,3.9,2010-01-01T00:14:31
2010-02-06T07:00:00,07,3.9,2010-01-01T00:14:32
2010-02-06T08:00:00,08,4.0,2010-01-01T00:14:33
